Timestamp,S05,Hum.,Pres.,Temp.
2025-09-16 07:00:00,11880.08,63.1,1012.72,18.4
2025-09-16 09:00:00,11882.45,62.24,1013.56,20.44
2025-09-16 11:00:00,11884.7,60.21,1013.25,24.16
2025-09-16 13:00:00,11885.2,54.16,1012.23,28.2
2025-09-16 15:00:00,11883.54,43.55,1010.32,33.38
2025-09-16 17:00:00,11881.88,35.21,1009.19,38.17
2025-09-16 19:00:00,11880.33,40.23,1009.41,29.97
2025-09-16 21:00:00,11878.92,45.5,1010.14,26.92
2025-09-16 23:00:00,11878.82,48.41,1010.65,24.65
2025-09-17 01:00:00,11878.78,51.01,1010.66,22.8
2025-09-17 03:00:00,11879.0,53.14,1010.0,21.41
2025-09-17 05:00:00,11879.0,54.89,1010.32,20.16
2025-09-17 07:00:00,11879.15,55.85,1011.32,19.2
2025-09-17 09:00:00,11881.75,56.51,1012.13,20.99
2025-09-17 11:00:00,11883.79,55.3,1012.03,24.23
2025-09-17 13:00:00,11884.67,48.56,1010.49,29.86
2025-09-17 15:00:00,11883.55,39.16,1008.34,35.44
2025-09-17 17:00:00,11881.91,30.85,1007.62,39.93
2025-09-17 19:00:00,11880.0,35.94,1008.37,31.57
2025-09-17 21:00:00,11878.86,41.17,1009.32,28.35
2025-09-17 23:00:00,11878.0,44.73,1009.19,26.43
2025-09-18 01:00:00,11878.38,47.54,1008.8,24.84
2025-09-18 03:00:00,11878.89,49.96,1008.08,23.9
2025-09-18 05:00:00,11879.8,53.13,1007.03,22.68
2025-09-18 07:00:00,11879.15,55.48,1008.23,22.17
2025-09-18 09:00:00,11880.4,55.51,1009.66,23.7
2025-09-18 11:00:00,11880.4,57.01,1011.0,23.16
2025-09-18 13:00:00,11880.0,60.17,1009.78,22.12
2025-09-18 15:00:00,11879.91,59.62,1007.47,22.54
2025-09-18 17:00:00,11880.08,60.74,1006.4,22.52
2025-09-18 19:00:00,11879.5,61.43,1006.39,22.15
2025-09-18 21:00:00,11879.1,62.28,1006.34,21.94
2025-09-18 23:00:00,11879.83,62.67,1006.43,21.7
2025-09-19 01:00:00,11879.0,62.75,1005.81,20.89
2025-09-19 03:00:00,11879.08,63.29,1004.88,20.41
2025-09-19 05:00:00,11880.0,63.74,1004.6,19.91
2025-09-19 07:00:00,11880.08,63.93,1005.3,20.21
2025-09-19 09:00:00,11882.3,63.33,1006.0,23.64
2025-09-19 11:00:00,11884.0,59.02,1005.59,28.04
2025-09-19 13:00:00,11883.83,49.32,1004.68,32.32
2025-09-19 15:00:00,11881.75,48.71,1003.71,29.74
2025-09-19 17:00:00,11879.8,53.86,1004.1,28.08
2025-09-19 19:00:00,11878.17,58.22,1003.7,26.54
2025-09-19 21:00:00,11878.4,60.79,1004.24,25.27
2025-09-19 23:00:00,11878.75,62.37,1005.8,24.97
2025-09-20 01:00:00,11879.22,63.34,1006.8,24.76
2025-09-20 03:00:00,11879.29,64.67,1006.27,24.18
2025-09-20 05:00:00,11879.22,65.71,1004.82,23.51
2025-09-20 07:00:00,11880.0,67.02,1004.71,23.22
2025-09-20 09:00:00,11880.0,68.49,1005.73,23.0
2025-09-20 11:00:00,11880.0,68.5,1006.17,22.88
2025-09-20 13:00:00,11880.13,67.35,1005.69,23.72
2025-09-20 15:00:00,11880.5,67.26,1003.22,23.09
2025-09-20 17:00:00,11879.42,67.05,998.06,23.15
2025-09-20 19:00:00,11880.0,66.89,997.67,22.62
2025-09-20 21:00:00,11880.0,67.39,996.32,22.07
2025-09-20 23:00:00,11879.33,67.84,996.19,21.99
2025-09-21 01:00:00,11879.27,67.83,995.42,22.11
2025-09-21 03:00:00,11879.4,68.82,997.16,21.56
2025-09-21 05:00:00,11879.25,69.45,993.99,21.23
2025-09-21 07:00:00,11879.0,69.82,994.87,21.25
2025-09-21 09:00:00,11880.2,68.86,996.43,22.93
2025-09-21 11:00:00,11883.2,65.92,996.6,25.51
2025-09-21 13:00:00,11882.38,63.42,996.79,25.15
2025-09-21 15:00:00,11881.86,59.27,996.76,25.64
2025-09-21 17:00:00,11880.69,58.38,997.46,24.08
2025-09-21 19:00:00,11879.82,57.97,998.27,22.89
2025-09-21 21:00:00,11879.1,57.72,1001.02,20.95
2025-09-21 23:00:00,11879.0,57.69,1003.45,20.0
2025-09-22 01:00:00,11879.0,58.2,1003.79,19.26
2025-09-22 03:00:00,11879.0,58.73,1003.42,18.16
2025-09-22 05:00:00,11879.1,59.75,1004.5,16.85
2025-09-22 07:00:00,11880.0,60.82,1006.01,16.42
2025-09-22 09:00:00,11882.8,58.7,1007.01,18.57
2025-09-22 11:00:00,11884.57,52.34,1007.77,22.05
2025-09-22 13:00:00,11885.0,42.38,1008.17,25.64
2025-09-22 15:00:00,11883.31,34.92,1007.34,28.31
2025-09-22 17:00:00,11881.08,29.42,1007.05,31.0
2025-09-22 19:00:00,11880.2,33.1,1008.3,25.21
2025-09-22 21:00:00,11880.0,36.83,1009.37,23.13
2025-09-22 23:00:00,11879.5,41.0,1010.34,20.5
2025-09-23 01:00:00,11879.0,44.13,1011.36,19.31
2025-09-23 03:00:00,11879.78,45.85,1011.8,18.45
2025-09-23 05:00:00,11880.0,48.83,1012.17,16.62
2025-09-23 07:00:00,11879.9,51.3,1013.55,16.49
2025-09-23 09:00:00,11883.2,49.76,1015.0,19.73
2025-09-23 11:00:00,11885.11,44.5,1015.23,23.69
2025-09-23 13:00:00,11885.42,35.37,1014.48,28.94
2025-09-23 15:00:00,11884.11,29.74,1013.37,32.77
2025-09-23 17:00:00,11881.4,24.23,1013.45,36.56
2025-09-23 19:00:00,11880.15,28.25,1015.07,29.0
2025-09-23 21:00:00,11880.0,34.33,1017.2,25.96
2025-09-23 23:00:00,11879.29,38.39,1018.48,23.79
2025-09-24 01:00:00,11879.94,41.12,1019.63,22.06
2025-09-24 03:00:00,11879.0,43.32,1020.13,20.47
2025-09-24 05:00:00,11878.89,46.42,1021.27,18.79
2025-09-24 07:00:00,11879.77,47.46,1023.3,18.35
2025-09-24 09:00:00,11882.4,45.97,1025.3,21.0
2025-09-24 11:00:00,11884.55,39.29,1025.91,25.38
2025-09-24 13:00:00,11884.43,30.75,1024.87,30.88
2025-09-24 15:00:00,11883.77,25.18,1023.4,35.17
2025-09-24 17:00:00,11882.15,20.89,1022.77,38.19
2025-09-24 19:00:00,11879.33,27.64,1022.93,28.58
2025-09-24 21:00:00,11877.92,32.43,1023.54,24.98
2025-09-24 23:00:00,11878.0,36.42,1023.9,22.66
2025-09-25 01:00:00,11879.0,39.37,1023.66,20.64
2025-09-25 03:00:00,11878.75,42.38,1023.18,18.76
2025-09-25 05:00:00,11879.0,46.43,1023.12,17.23
2025-09-25 07:00:00,11879.62,49.31,1024.58,16.88
2025-09-25 09:00:00,11882.83,49.59,1025.47,18.0
2025-09-25 11:00:00,11884.67,44.19,1024.89,22.29
2025-09-25 13:00:00,11885.5,36.52,1022.63,27.84
2025-09-25 15:00:00,11883.67,31.94,1020.21,31.96
2025-09-25 17:00:00,11881.92,26.85,1018.73,36.22
2025-09-25 19:00:00,11878.73,31.86,1018.67,27.93
2025-09-25 21:00:00,11878.43,36.46,1018.79,24.06
2025-09-25 23:00:00,11879.0,38.8,1018.44,21.61
2025-09-26 01:00:00,11879.27,41.0,1017.51,19.67
2025-09-26 03:00:00,11879.08,43.16,1016.26,18.72
2025-09-26 05:00:00,11879.5,46.44,1014.89,17.21
2025-09-26 07:00:00,11880.18,49.5,1014.65,16.56
2025-09-26 09:00:00,11882.8,48.92,1014.9,19.58
2025-09-26 11:00:00,11884.55,44.66,1013.92,24.53
2025-09-26 13:00:00,11884.56,38.08,1011.21,29.73
2025-09-26 15:00:00,11883.13,32.7,1007.95,33.69
2025-09-26 17:00:00,11882.0,28.18,1005.91,36.39
2025-09-26 19:00:00,11880.5,32.86,1005.85,29.27
2025-09-26 21:00:00,11878.67,38.07,1006.3,26.0
2025-09-26 23:00:00,11879.0,41.69,1006.5,24.1
2025-09-27 01:00:00,11879.2,44.11,1005.82,22.97
2025-09-27 03:00:00,11880.0,46.51,1003.29,21.62
2025-09-27 05:00:00,11880.0,48.05,1002.53,21.33
2025-09-27 07:00:00,11879.57,50.83,1003.67,20.88
2025-09-27 09:00:00,11880.0,53.99,1008.38,21.35
2025-09-27 11:00:00,11880.0,58.17,1007.41,20.87
2025-09-27 13:00:00,11880.0,60.54,1006.84,20.93
2025-09-27 15:00:00,11880.0,61.6,1007.12,20.83
2025-09-27 17:00:00,11880.43,59.33,1007.76,22.1
2025-09-27 19:00:00,11880.0,55.21,1008.91,21.16
2025-09-27 21:00:00,11880.0,54.31,1010.2,20.54
2025-09-27 23:00:00,11880.0,55.02,1010.64,20.24
2025-09-28 01:00:00,11880.0,55.62,1010.74,19.82
2025-09-28 03:00:00,11880.0,57.3,1010.69,18.17
2025-09-28 05:00:00,11880.0,58.36,1010.8,17.18
2025-09-28 07:00:00,11880.12,58.87,1011.62,17.07
2025-09-28 09:00:00,11882.38,57.61,1012.48,18.46
2025-09-28 11:00:00,11884.89,50.97,1012.35,22.69
2025-09-28 13:00:00,11885.71,43.89,1011.51,26.14
2025-09-28 15:00:00,11884.06,35.6,1009.93,30.56
2025-09-28 17:00:00,11881.5,25.88,1009.2,36.74
2025-09-28 19:00:00,11880.13,29.23,1009.16,28.13
2025-09-28 21:00:00,11879.0,35.97,1009.68,24.92
2025-09-28 23:00:00,11878.83,40.99,1010.6,22.81
2025-09-29 01:00:00,11879.0,44.89,1010.92,20.93
2025-09-29 03:00:00,11879.0,46.99,1010.39,19.19
2025-09-29 05:00:00,11879.0,48.73,1010.14,17.97
2025-09-29 07:00:00,11879.64,49.67,1011.02,17.12
2025-09-29 09:00:00,11883.0,49.29,1011.75,19.8
2025-09-29 11:00:00,11885.31,44.69,1011.17,24.96
2025-09-29 13:00:00,11884.91,38.17,1008.71,29.95
2025-09-29 15:00:00,11883.22,32.49,1007.13,33.64
2025-09-29 17:00:00,11882.4,29.4,1006.2,34.7
2025-09-29 19:00:00,11880.88,33.13,1006.63,30.9
2025-09-29 21:00:00,11879.47,39.23,1007.57,28.11
2025-09-29 23:00:00,11879.71,42.01,1008.42,27.27
2025-09-30 01:00:00,11879.0,43.62,1008.24,26.46
2025-09-30 03:00:00,11878.15,45.1,1007.1,25.83
2025-09-30 05:00:00,11879.0,47.17,1006.56,24.56
2025-09-30 07:00:00,11879.22,47.83,1007.84,24.03
2025-09-30 09:00:00,11880.8,48.8,1010.86,24.0
2025-09-30 11:00:00,11881.64,47.75,1011.59,25.37
2025-10-01 13:00:00,11884.0,40.64,1017.44,30.93
2025-10-01 15:00:00,11883.22,36.09,1015.91,34.22
2025-10-01 17:00:00,11881.9,34.68,1015.69,33.17
2025-10-01 19:00:00,11880.1,38.62,1015.99,29.77
2025-10-01 21:00:00,11879.12,43.15,1016.55,26.72
2025-10-01 23:00:00,11878.25,45.99,1016.8,25.11
2025-10-02 01:00:00,11879.0,48.83,1015.71,23.31
2025-10-02 03:00:00,11879.5,51.02,1014.99,22.02
2025-10-02 05:00:00,11878.9,52.63,1015.03,20.79
2025-10-02 07:00:00,11878.55,53.53,1016.14,20.63
2025-10-02 09:00:00,11881.25,53.15,1016.42,22.25
2025-10-02 11:00:00,11884.4,49.03,1015.4,26.57
2025-10-02 13:00:00,11884.5,41.92,1013.54,31.9
2025-10-02 15:00:00,11883.42,37.0,1011.67,34.82
2025-10-02 17:00:00,11882.5,36.59,1010.62,33.9
2025-10-02 19:00:00,11879.0,40.07,1011.29,31.77
2025-10-02 21:00:00,11879.0,43.12,1011.57,30.1
2025-10-02 23:00:00,11877.86,47.07,1011.03,27.8
2025-10-03 01:00:00,11878.0,50.8,1010.15,25.94
2025-10-03 03:00:00,11878.38,52.24,1009.2,25.1
2025-10-03 05:00:00,11879.33,54.05,1008.71,24.28
2025-10-03 07:00:00,11880.0,54.93,1009.04,24.69
2025-10-03 09:00:00,11882.1,54.69,1009.68,26.49
2025-10-03 11:00:00,11884.2,50.87,1008.99,30.13
2025-10-03 13:00:00,11884.44,45.0,1007.61,33.34
2025-10-03 15:00:00,11883.11,37.55,1005.01,35.2
2025-10-03 17:00:00,11880.7,33.63,1004.08,37.29
2025-10-03 19:00:00,11879.5,37.92,1004.57,33.36
2025-10-03 21:00:00,11878.86,43.99,1004.95,30.71
2025-10-03 23:00:00,11879.2,47.91,1004.67,28.53
2025-10-04 01:00:00,11877.8,51.33,1004.53,27.51
2025-10-04 03:00:00,11878.5,53.97,1003.47,26.3
2025-10-04 05:00:00,11878.13,55.26,1003.05,25.72
2025-10-04 07:00:00,11878.75,56.4,1003.75,25.42
2025-10-04 09:00:00,11881.13,56.63,1003.81,27.38
2025-10-04 11:00:00,11884.73,51.37,1002.93,31.82
2025-10-04 13:00:00,11884.0,45.77,1001.12,35.27
2025-10-04 15:00:00,11883.18,40.2,999.15,38.01
2025-10-04 17:00:00,11881.92,33.36,998.0,41.77
2025-10-04 19:00:00,11879.08,39.91,998.22,35.23
2025-10-04 21:00:00,11877.36,46.25,998.61,32.3
2025-10-04 23:00:00,11878.0,49.61,999.09,30.84
2025-10-05 01:00:00,11878.38,52.17,998.43,29.86
2025-10-05 03:00:00,11879.0,53.91,996.93,29.15
2025-10-05 05:00:00,11878.25,55.8,995.41,28.14
2025-10-05 07:00:00,11878.17,54.4,995.92,29.09
2025-10-05 09:00:00,11880.92,50.78,996.54,31.33
2025-10-05 11:00:00,11882.5,45.94,998.78,34.13
2025-10-05 13:00:00,11884.0,38.78,997.27,38.78
2025-10-05 15:00:00,11883.6,34.26,996.25,41.13
2025-10-05 17:00:00,11881.5,34.57,996.05,39.94
2025-10-05 19:00:00,11877.88,40.54,998.38,32.88
2025-10-05 21:00:00,11877.77,43.31,1001.32,30.13
2025-10-05 23:00:00,11879.18,46.79,1003.91,28.18
2025-10-06 01:00:00,11878.25,50.08,1004.96,25.31
2025-10-06 03:00:00,11878.0,52.25,1005.79,22.68
2025-10-06 05:00:00,11878.27,51.31,1008.15,20.72
2025-10-06 07:00:00,11879.12,50.51,1010.51,19.75
2025-10-06 09:00:00,11880.0,47.46,1012.87,20.29
2025-10-06 11:00:00,11880.75,42.74,1013.36,22.49
2025-10-06 13:00:00,11883.11,37.35,1012.73,24.94
2025-10-06 15:00:00,11883.46,31.89,1012.07,26.28
2025-10-06 17:00:00,11882.0,30.47,1012.26,25.62
2025-10-06 19:00:00,11880.15,30.86,1013.29,23.61
2025-10-06 21:00:00,11880.0,33.81,1015.02,21.38
2025-10-06 23:00:00,11878.42,36.95,1016.27,19.91
2025-10-07 01:00:00,11878.69,39.53,1016.93,18.88
2025-10-07 03:00:00,11878.9,42.31,1016.33,17.31
2025-10-07 05:00:00,11879.33,43.17,1016.42,16.57
2025-10-07 07:00:00,11880.27,44.98,1017.54,16.47
2025-10-07 09:00:00,11882.78,44.23,1018.44,18.67
2025-10-07 11:00:00,11885.69,35.66,1018.09,23.57
2025-10-07 13:00:00,11886.0,28.61,1016.49,29.11
2025-10-07 15:00:00,11883.58,23.48,1014.86,33.11
2025-10-07 17:00:00,11881.83,20.08,1014.31,36.18
2025-10-07 19:00:00,11879.25,,,
2025-10-07 21:00:00,11878.22,28.09,1016.37,25.06
2025-10-07 23:00:00,11878.0,32.08,1017.04,22.79
2025-10-08 01:00:00,11878.25,34.5,1017.01,21.08
2025-10-08 03:00:00,11878.2,37.94,1016.95,19.06
2025-10-08 05:00:00,11878.38,40.6,1017.1,17.67
2025-10-08 07:00:00,11879.5,41.87,1018.16,17.42
2025-10-08 11:00:00,11885.2,34.12,1019.03,26.69
2025-10-08 13:00:00,11885.0,29.4,1018.11,30.33
2025-10-10 11:00:00,11885.38,38.8,1011.55,30.1
2025-10-10 13:00:00,11886.0,,,
2025-10-12 11:00:00,11884.0,,,
2025-10-13 11:00:00,11884.67,37.85,1005.02,26.51
2025-10-13 23:00:00,11878.0,31.8,1007.79,24.4
2025-10-14 01:00:00,11878.0,35.0,1007.82,23.7
2025-10-14 03:00:00,11878.0,41.1,1008.07,22.32
2025-10-14 07:00:00,11878.67,,,
2025-10-14 09:00:00,11883.88,40.27,1011.39,25.04
2025-10-14 11:00:00,11885.4,31.38,1011.33,30.59
2025-10-14 13:00:00,11885.64,22.63,1010.09,35.41
2025-10-14 15:00:00,11883.75,19.16,1008.55,37.86
2025-10-14 17:00:00,11881.5,16.2,1007.54,41.13
2025-10-14 19:00:00,11878.44,19.56,1008.04,34.13
2025-10-14 21:00:00,11877.6,24.0,1009.19,29.85
2025-10-14 23:00:00,11877.78,28.02,1009.04,26.95
2025-10-15 01:00:00,11877.85,32.44,1008.79,24.97
2025-10-15 03:00:00,11878.0,35.79,1008.33,23.65
2025-10-15 05:00:00,11878.0,40.04,1008.21,21.54
2025-10-15 07:00:00,11879.27,43.14,1008.27,21.2
2025-10-15 09:00:00,11882.4,41.05,1007.99,24.98
2025-10-15 11:00:00,11884.29,35.39,1007.12,30.26
2025-10-15 13:00:00,11884.38,30.35,1005.8,33.6
2025-10-15 15:00:00,11884.0,27.01,1003.43,36.6
2025-10-15 17:00:00,11881.77,25.85,1002.24,37.02
2025-10-15 19:00:00,11879.5,28.42,1002.69,34.0
2025-10-15 21:00:00,11879.0,31.95,1003.32,32.38
2025-10-15 23:00:00,11879.0,35.64,1003.87,30.91
2025-10-16 01:00:00,11879.46,39.01,1003.75,29.59
2025-10-16 03:00:00,11879.0,41.84,1003.26,28.91
2025-10-16 05:00:00,11878.89,45.11,1003.65,27.95
2025-10-16 07:00:00,11878.38,47.98,1005.53,27.07
2025-10-16 09:00:00,11879.89,49.03,1006.4,27.64
2025-10-16 11:00:00,11880.75,48.21,1006.74,29.98
2025-10-16 13:00:00,11882.5,45.15,1005.69,33.08
2025-10-16 15:00:00,11882.55,41.94,1004.38,35.2
2025-10-16 17:00:00,11882.0,38.69,1003.45,36.77
2025-10-16 19:00:00,11879.62,40.67,1003.28,33.82
2025-10-16 21:00:00,11879.54,44.48,1004.17,31.77
2025-10-16 23:00:00,11878.38,47.2,1004.05,30.54
2025-10-17 01:00:00,11878.43,50.76,1004.37,28.7
2025-10-17 03:00:00,11878.42,52.6,1004.79,27.75
2025-10-17 05:00:00,11877.9,54.18,1005.11,27.52
2025-10-17 07:00:00,11879.0,55.09,1005.34,27.28
2025-10-17 09:00:00,11879.57,53.29,1006.36,29.32
2025-10-17 11:00:00,11882.17,47.48,1006.67,32.25
2025-10-17 13:00:00,11883.14,37.82,1005.29,36.4
2025-10-17 15:00:00,11883.0,31.81,1003.72,39.22
2025-10-17 17:00:00,11880.44,36.41,1004.29,34.54
2025-10-17 19:00:00,11879.33,42.59,1006.62,30.71
2025-10-17 21:00:00,11880.0,45.27,1009.03,27.64
2025-10-17 23:00:00,11877.73,47.91,1010.1,25.46
2025-10-18 01:00:00,11877.7,49.27,1010.22,24.97
2025-10-18 03:00:00,11878.14,50.56,1010.58,23.09
2025-10-18 05:00:00,11879.0,50.84,1012.58,21.38
2025-10-18 07:00:00,11879.14,51.16,1014.93,20.17
2025-10-18 09:00:00,11881.83,50.21,1016.45,23.01
2025-10-18 11:00:00,11885.0,43.05,1017.0,27.63
2025-10-18 13:00:00,11883.36,27.92,1016.23,33.27
2025-10-18 15:00:00,11883.55,21.84,1015.52,35.98
2025-10-18 17:00:00,11881.55,18.21,1015.56,38.5
2025-10-18 19:00:00,11879.64,20.49,1016.44,31.17
2025-10-18 21:00:00,11878.31,24.57,1017.79,27.13
2025-10-18 23:00:00,11877.33,28.66,1018.43,24.27
2025-10-19 01:00:00,11877.8,31.72,1018.29,22.3
2025-10-19 03:00:00,11878.85,34.77,1018.38,19.82
2025-10-19 05:00:00,11878.54,36.32,1019.17,18.47
2025-10-19 07:00:00,11879.62,38.89,1020.78,18.41
2025-10-19 09:00:00,11882.33,37.82,1021.5,21.02
2025-10-19 11:00:00,11885.07,31.62,1020.26,26.08
2025-10-19 13:00:00,11884.78,26.32,1018.79,30.64
2025-10-19 15:00:00,11884.18,21.56,1016.81,34.04
2025-10-19 17:00:00,11882.09,18.38,1015.24,36.73
2025-10-19 19:00:00,11880.6,21.82,1015.48,29.38
2025-10-19 21:00:00,11878.67,26.16,1016.16,26.27
2025-10-19 23:00:00,11878.09,29.73,1016.62,24.23
2025-10-20 01:00:00,11878.27,33.86,1016.03,21.94
2025-10-20 03:00:00,11878.64,37.26,1016.29,20.24
2025-10-20 05:00:00,11878.5,41.69,1016.8,18.45
2025-10-20 07:00:00,11879.83,44.79,1017.73,18.2
2025-10-20 09:00:00,11882.53,42.35,1017.78,21.42
2025-10-20 11:00:00,11885.08,35.16,1016.94,27.33
2025-10-20 13:00:00,11885.0,29.14,1014.98,31.83
2025-10-20 15:00:00,11884.1,25.54,1012.94,34.54
2025-10-20 17:00:00,11882.6,23.28,1012.02,35.72
2025-10-20 19:00:00,11880.0,26.52,1012.54,30.89
2025-10-20 21:00:00,11879.0,30.82,1013.43,28.73
2025-10-20 23:00:00,11877.8,34.25,1013.96,26.55
2025-10-21 01:00:00,11877.8,37.37,1013.42,23.98
2025-10-21 03:00:00,11878.33,40.16,1012.36,22.34
2025-10-21 05:00:00,11879.67,43.23,1012.76,21.1
2025-10-21 07:00:00,11879.36,45.35,1013.71,21.06
2025-10-21 09:00:00,11882.11,42.39,1014.51,24.21
2025-10-21 11:00:00,11884.71,34.89,1014.23,29.34
2025-10-21 13:00:00,11885.5,29.31,1012.71,33.45
2025-10-21 15:00:00,11883.64,25.98,1011.0,35.9
2025-10-21 17:00:00,11881.44,22.44,1009.23,37.48
2025-10-21 19:00:00,11879.42,24.97,1009.45,32.03
2025-10-21 21:00:00,11879.0,29.11,1010.23,29.1
2025-10-21 23:00:00,11878.08,32.96,1010.93,27.13
2025-10-22 01:00:00,11877.33,35.93,1010.76,25.19
2025-10-22 03:00:00,11878.1,39.26,1010.19,23.36
2025-10-22 05:00:00,11878.7,41.89,1010.44,22.35
2025-10-22 07:00:00,11879.55,43.29,1011.88,22.58
2025-10-22 09:00:00,11883.5,38.33,1012.89,27.19
2025-10-22 11:00:00,11884.08,33.18,1012.66,31.09
2025-10-22 13:00:00,11885.11,28.61,1011.8,34.31
2025-10-22 15:00:00,11883.33,24.65,1010.32,37.43
2025-10-22 17:00:00,11880.89,20.25,1009.37,39.82
2025-10-22 19:00:00,11878.93,23.7,1009.7,34.42
2025-10-22 21:00:00,11879.0,26.66,1010.39,32.12
2025-10-22 23:00:00,11879.0,30.65,1010.69,29.15
2025-10-23 01:00:00,11877.0,34.59,1009.73,26.75
2025-10-23 03:00:00,11879.0,37.45,1008.59,25.26
2025-10-23 05:00:00,11878.67,39.08,1009.12,24.89
2025-10-23 07:00:00,11879.5,40.27,1009.34,24.76
2025-10-23 09:00:00,11881.91,37.37,1010.37,27.87
2025-10-23 11:00:00,11883.55,33.08,1009.64,31.46
2025-10-23 13:00:00,11884.4,28.64,1007.45,34.7
2025-10-23 15:00:00,11883.38,27.55,1005.57,36.14
2025-10-23 17:00:00,11880.89,26.63,1004.88,37.0
2025-10-23 19:00:00,11878.62,31.3,1004.9,32.05
2025-10-23 21:00:00,11878.5,35.34,1005.44,29.99
2025-10-23 23:00:00,11879.25,38.77,1005.05,28.4
2025-10-24 01:00:00,11879.25,41.35,1004.42,27.3
2025-10-24 03:00:00,11878.6,42.37,1003.67,26.71
2025-10-24 05:00:00,11878.6,43.26,1002.76,26.02
2025-10-24 07:00:00,11878.86,43.65,1002.39,25.93
2025-10-24 09:00:00,11879.12,47.34,1002.95,24.47
2025-10-24 11:00:00,11879.33,51.69,1003.66,24.02
2025-10-24 13:00:00,11880.38,53.89,1002.17,24.39
2025-10-24 15:00:00,11881.18,50.96,1001.31,28.02
2025-10-24 17:00:00,11880.5,45.02,999.77,31.31
2025-10-24 19:00:00,11880.27,47.74,999.16,27.59
2025-10-24 21:00:00,11879.0,52.05,998.83,25.88
2025-10-24 23:00:00,11878.0,53.24,996.09,25.11
2025-10-25 01:00:00,11878.5,53.28,998.08,24.89
2025-10-25 03:00:00,11879.25,58.64,1000.07,22.11
2025-10-25 05:00:00,11880.0,60.4,1002.3,21.4
2025-10-25 07:00:00,11880.0,61.41,998.76,21.23
2025-10-25 09:00:00,11880.0,61.29,1001.46,22.39
2025-10-25 11:00:00,11882.83,57.75,1002.55,25.25
2025-10-25 13:00:00,11883.0,53.97,1003.36,27.43
2025-10-25 15:00:00,11883.0,46.2,1003.04,31.48
2025-10-25 17:00:00,11881.67,46.86,1004.97,27.88
2025-10-25 19:00:00,11880.11,49.23,1006.84,24.57
2025-10-25 21:00:00,11879.83,50.82,1009.19,23.08
2025-10-25 23:00:00,11879.45,51.86,1010.19,21.63
2025-10-26 01:00:00,11879.4,52.51,1010.53,20.49
2025-10-26 03:00:00,11879.0,53.05,1010.62,19.44
2025-10-26 05:00:00,11878.5,54.59,1010.54,18.33
2025-10-26 07:00:00,11879.42,54.37,1011.04,18.62
2025-10-26 09:00:00,11883.0,51.73,1011.02,21.21
2025-10-26 11:00:00,11885.55,48.04,1010.95,25.51
2025-10-26 13:00:00,11885.56,40.09,1009.8,31.03
2025-10-26 15:00:00,11884.15,33.52,1008.26,34.85
2025-10-26 17:00:00,11881.18,27.73,1007.07,38.03
2025-10-26 19:00:00,11879.71,30.22,1007.72,32.03
2025-10-26 21:00:00,11879.0,35.62,1008.83,27.67
2025-10-26 23:00:00,11877.89,38.29,1009.37,25.54
2025-10-27 01:00:00,11879.0,41.35,1009.76,23.42
2025-10-27 03:00:00,11879.0,44.43,1009.94,22.0
2025-10-27 05:00:00,11879.78,47.14,1010.25,20.81
2025-10-27 07:00:00,11879.33,48.91,1011.25,21.01
2025-10-27 09:00:00,11883.0,49.39,1012.13,24.06
2025-10-27 11:00:00,11884.83,45.27,1011.97,28.6
2025-10-27 13:00:00,11885.14,35.17,1010.81,33.84
2025-10-27 15:00:00,11884.1,29.42,1009.99,37.3
2025-10-27 17:00:00,11881.73,26.5,1009.81,37.97
2025-10-27 19:00:00,11880.27,31.25,1011.04,31.58
2025-10-27 21:00:00,11880.36,36.23,1013.12,26.49
2025-10-27 23:00:00,11878.83,39.32,1013.88,24.41
2025-10-28 01:00:00,11879.0,41.15,1014.71,23.35
2025-10-28 03:00:00,11879.0,43.23,1015.57,21.51
2025-10-28 05:00:00,11879.0,44.14,1015.94,19.52
2025-10-28 07:00:00,11878.77,46.72,1018.14,18.27
2025-10-28 09:00:00,11878.8,49.9,1018.3,17.82
2025-10-28 11:00:00,11879.5,51.28,1019.25,18.67
2025-10-28 13:00:00,11879.5,51.55,1018.13,19.46
2025-10-28 15:00:00,11881.08,49.57,1017.91,20.15
2025-10-28 17:00:00,11880.53,50.11,1018.31,18.87
2025-10-28 19:00:00,11879.22,50.53,1019.21,17.96
2025-10-28 21:00:00,11879.0,50.88,1020.17,17.42
2025-10-28 23:00:00,11880.0,51.87,1020.13,16.8
2025-10-29 01:00:00,11880.0,51.96,1020.01,16.74
2025-10-29 03:00:00,11881.0,52.47,1019.75,16.62
2025-10-29 05:00:00,11881.0,53.28,1020.08,15.98
2025-10-29 07:00:00,11881.0,53.76,1020.9,15.79
2025-10-29 09:00:00,11882.33,52.59,1021.05,18.08
2025-10-29 11:00:00,11885.0,47.67,1019.91,22.73
2025-10-29 13:00:00,11884.92,40.89,1018.78,26.57
2025-10-29 15:00:00,11883.09,36.54,1017.55,27.7
2025-10-29 17:00:00,11882.0,36.04,1016.59,26.75
2025-10-29 19:00:00,11881.0,38.18,1016.65,24.89
2025-10-29 21:00:00,11880.6,41.95,1017.06,23.45
2025-10-29 23:00:00,11879.5,45.77,1017.18,21.66
2025-10-30 01:00:00,11879.0,48.61,1016.72,19.93
2025-10-30 03:00:00,11879.0,51.19,1016.51,18.61
